google_index,page_rank,nb_hyperlinks,web_traffic,nb_www,longest_word_path,domain_age,ratio_intHyperlinks,ratio_extHyperlinks,phish_hints,safe_anchor,ratio_digits_url,ratio_extRedirection,avg_word_path,status
0,5,94,2870,1,7,4487,0.936170213,0.063829787,0,70.0,0.0,0.0,4.857142857,0
0,4,83,1107250,1,0,2012,0.144578313,0.855421687,0,17.14285714,0.0,0.23943662,0.0,0
1,0,5,0,1,10,-1,0.6,0.4,0,50.0,0.0,0.0,7.25,1
0,7,63,283,1,18,5051,0.6984126979999999,0.301587302,0,91.30434783,0.114649682,0.0,8.642857142999999,0
0,1,22,116833,1,0,3701,0.772727273,0.227272727,0,50.0,0.0,0.2,0.0,0
1,3,6,309153,0,8,8922,0.5,0.5,0,0.0,0.0,0.0,4.5,1
0,6,169,12364,1,7,8144,0.633136095,0.366863905,0,50.0,0.0,0.14516129,4.0,0
0,4,0,1026621,1,10,6166,0.0,0.0,0,0.0,0.0,0.0,7.0,0
0,5,67,22056,1,12,8571,0.626865672,0.373134328,0,7.692307692000001,0.0,0.0,7.666666667,0
0,3,8,758604,1,0,2936,0.5,0.5,0,80.0,0.0,0.25,0.0,0
1,2,103,1609117,0,0,5892,0.932038835,0.067961165,0,0.0,0.0,0.285714286,0.0,1
1,5,21,0,0,7,5615,0.19047619,0.80952381,2,25.0,0.046511628,0.176470588,4.5,1
0,3,19,122153,1,9,4326,0.894736842,0.105263158,0,50.0,0.02,0.0,4.8,0
0,3,12,5552417,1,4,-1,0.5,0.5,1,66.66666667,0.0,0.0,4.0,0
1,6,124,673,1,10,10524,0.903225806,0.096774194,0,97.82608696,0.0,0.0,6.5,0
1,0,9,0,1,200,31,1.0,0.0,3,0.0,0.157088123,0.0,25.77777778,1
0,0,39,0,0,5,-1,0.974358974,0.025641026,0,66.66666667,0.294117647,0.0,3.0,1
1,1,29,0,1,5,3910,1.0,0.0,0,100.0,0.111111111,0.0,5.0,1
0,6,191,337,1,6,6218,0.497382199,0.502617801,0,0.0,0.162162162,0.020833333,5.0,0
1,6,200,14268,1,12,6053,0.925,0.075,0,69.23076923,0.0,0.4,6.142857143,0
1,0,587,0,0,8,-1,0.969335605,0.030664395,0,96.91780822,0.0,0.111111111,5.333333333,1
1,0,32,0,0,10,760,0.40625,0.59375,3,5.263157895,0.0,0.421052632,5.3,1
0,3,346,1435312,0,0,5461,0.98265896,0.01734104,0,96.42857143,0.0,0.0,0.0,0
0,2,29,1257570,1,0,1720,0.793103448,0.206896552,0,37.5,0.0,0.0,0.0,0
1,0,28,0,1,9,-1,0.642857143,0.357142857,1,0.0,0.049180328,1.0,4.444444444,1
0,2,28,1905203,1,0,1588,0.25,0.75,0,50.0,0.0,0.19047619,0.0,0
1,0,13,0,1,7,96,0.923076923,0.076923077,0,0.0,0.097560976,0.0,3.5,1
0,10,1,1,1,25,8348,1.0,0.0,1,100.0,0.117370892,0.0,5.482758621,1
0,2,106,0,1,0,6875,0.849056604,0.150943396,0,40.90909091,0.0,0.6875,0.0,0
1,1,35,743224,1,4,5129,0.6,0.4,0,100.0,0.0,0.0,3.5,1
1,2,36,0,0,15,2500,0.388888889,0.611111111,5,85.71428571,0.085271318,0.0,6.285714286,1
1,0,27,0,0,0,7,1.0,0.0,0,100.0,0.0,0.0,0.0,1
0,0,24,0,0,2,-1,0.875,0.125,1,0.0,0.060606061,0.0,2.0,1
0,2,0,0,0,0,-1,0.0,0.0,0,0.0,0.0,0.0,0.0,0
0,4,309,2788969,1,0,7068,0.954692557,0.045307443,0,50.0,0.0,0.285714286,0.0,0
0,3,732,2294,0,6,7158,0.897540984,0.102459016,0,74.64285714,0.1363636359999999,0.56,4.5,0
1,4,51,541454,1,14,2305,0.666666667,0.333333333,0,0.0,0.0,0.0,8.666666667000001,1
0,5,150,174498,1,9,2411,0.6266666670000001,0.373333333,1,65.71428571,0.162601626,0.214285714,4.823529412,0
0,4,265,745423,1,0,-1,0.924528302,0.075471698,0,10.0,0.095238095,0.4,0.0,0
0,2,596,0,0,0,7682,0.652684564,0.347315436,0,11.71875,0.0,0.086956522,0.0,1
0,5,106,24283,0,19,7300,0.952830189,0.047169811,1,90.625,0.345454545,0.2,9.333333333,0
0,4,13,3426017,1,4,-1,0.846153846,0.153846154,0,83.33333333,0.0,0.0,4.0,1
1,5,21,0,0,4,5627,0.19047619,0.80952381,0,25.0,0.108695652,0.294117647,2.5,1
1,5,76,136698,0,11,-1,0.486842105,0.513157895,0,5.0,0.125,0.102564103,11.0,1
1,2,132,4830221,1,10,1706,1.0,0.0,2,100.0,0.049019608,0.0,6.9,1
1,1,23,0,0,6,-1,0.304347826,0.695652174,0,60.0,0.0,0.0625,6.0,1
1,0,10,0,0,6,62,0.6,0.4,0,50.0,0.0,0.25,4.666666667,1
1,0,51,5707171,0,17,3993,1.0,0.0,0,100.0,0.173228346,0.0,7.375,1
1,0,32,0,0,7,-1,1.0,0.0,4,0.0,0.0,0.0,5.0,1
1,4,28,5754,0,7,2881,1.0,0.0,0,0.0,0.0,0.0,7.0,1
1,1,103,8386524,0,0,7128,0.932038835,0.067961165,0,0.0,0.053571429,0.285714286,0.0,1
1,6,25,1035,1,12,-1,0.68,0.32,0,50.0,0.109090909,0.125,7.5,0
0,4,71,0,1,0,6318,0.929577465,0.070422535,0,0.0,0.0,0.0,0.0,0
0,5,320,84671,1,7,6196,1.0,0.0,1,100.0,0.0,0.0,5.666666667,0
0,5,107,10660,1,10,7521,0.7570093459999999,0.242990654,0,41.17647059,0.0,0.038461538,5.833333333,0
1,2,95,0,1,6,4341,0.8736842109999999,0.126315789,1,100.0,0.0,0.0,4.25,1
0,0,32,0,0,44,254,0.59375,0.40625,0,0.0,0.057692308,0.153846154,10.0,1
1,0,42,0,0,14,-1,0.7857142859999999,0.214285714,2,82.35294118,0.054421769,0.0,7.923076922999999,1
0,0,18,0,1,0,1724,0.222222222,0.7777777779999999,0,100.0,0.0,0.0,0.0,0
0,2,242,7910366,0,0,-1,0.94214876,0.05785124,0,85.71428571,0.0,0.0,0.0,0
1,5,106,10626,1,10,8973,0.981132075,0.018867925,0,95.0,0.0125,0.0,6.25,0
0,5,219,47133,1,0,7936,0.374429224,0.625570776,0,12.90322581,0.0,0.051094891,0.0,0
1,0,1,0,0,5,2197,0.0,1.0,0,0.0,0.0,0.0,5.0,1
0,3,95,295329,1,6,7681,0.894736842,0.105263158,0,40.0,0.026315789,0.8,5.0,0
1,6,242,960,1,5,9161,0.830578512,0.169421488,0,57.14285714,0.0,0.0,4.0,0
1,5,0,4068,1,7,9379,0.0,0.0,0,0.0,0.131147541,0.0,4.8,0
0,2,185,361673,1,0,-1,0.989189189,0.010810811,0,77.77777778,0.0,0.0,0.0,0
0,5,0,589615,1,8,-1,0.0,0.0,0,0.0,0.176470588,0.0,3.545454545,0
1,1,4,0,0,12,3116,1.0,0.0,2,100.0,0.0,0.0,5.5,1
1,0,15,0,1,11,2295,0.133333333,0.8666666670000001,2,0.0,0.0,0.0,6.5,1
1,0,4,5816617,1,17,4003,1.0,0.0,0,100.0,0.143939394,0.0,7.375,1
1,2,4,0,1,21,913,1.0,0.0,0,100.0,0.0,0.0,8.666666667000001,1
0,2,305,1083895,1,7,6631,0.91147541,0.08852459,0,70.0,0.0,0.074074074,5.333333333,0
0,0,32,0,0,6,2675,1.0,0.0,1,100.0,0.0,0.0,3.333333333,1
0,2,108,2398123,1,0,-1,1.0,0.0,0,0.0,0.0,0.0,0.0,0
1,0,115,0,0,0,2,0.965217391,0.034782609,0,100.0,0.047619048,0.0,0.0,1
0,6,152,134,1,7,4800,0.8815789470000001,0.118421053,0,0.0,0.0,0.055555556,7.0,0
1,4,26,0,0,28,8019,0.115384615,0.884615385,0,0.0,0.060869565,0.0,9.142857143,1
1,3,68,2320,0,7,7159,0.897058824,0.102941176,0,100.0,0.12962963,0.571428571,5.666666667,0
1,0,19,0,0,5,232,0.894736842,0.105263158,1,0.0,0.0,0.0,4.0,1
0,6,207,4813,1,8,5051,0.77294686,0.22705314,0,28.57142857,0.074468085,0.191489362,4.153846154,0
0,6,370,688,1,9,6256,0.921621622,0.078378378,0,51.61290323,0.0,0.413793103,9.0,0
1,8,0,0,0,1,5158,0.0,0.0,0,0.0,0.0,0.0,1.0,1
1,4,61,774723,1,10,3747,0.8688524590000001,0.131147541,0,95.23809524,0.0,0.125,7.333333333,0
0,5,40,435362,1,10,-1,0.75,0.25,0,50.0,0.0,0.1,5.166666667,0
0,7,278,124,1,11,9283,0.8741007190000001,0.125899281,0,46.42857143,0.207317073,0.142857143,6.375,0
1,0,132,0,0,9,-1,1.0,0.0,2,100.0,0.0,0.0,5.125,1
0,8,14,0,0,0,5160,0.857142857,0.142857143,0,0.0,0.0,0.5,0.0,0
1,2,185,0,0,12,495,0.054054054,0.945945946,2,6.12244898,0.138888889,0.057142857,5.428571429,1
0,4,58,907,1,0,7603,0.172413793,0.8275862070000001,0,0.0,0.0,0.1875,0.0,0
1,0,4,0,1,6,13,1.0,0.0,0,100.0,0.024390244,0.0,4.0,1
1,10,10,1,0,19,8348,0.0,1.0,1,0.0,0.06097561,0.0,6.25,1
1,10,10,1,0,22,8348,0.0,1.0,0,0.0,0.061538462,0.0,7.2,1
1,6,13,19778,0,0,1350,0.692307692,0.307692308,0,0.0,0.034482759,0.0,0.0,1
1,2,10,1577923,0,5,6802,0.9,0.1,0,0.0,0.0,0.0,4.333333333,0
0,4,13,0,1,8,4670,1.0,0.0,0,0.0,0.0,0.0,5.6,0
0,6,83,2450,1,7,7914,0.21686747,0.78313253,0,15.0,0.0,0.123076923,4.666666667,0
0,3,247,29440,1,0,7424,0.344129555,0.655870445,0,70.37037037,0.0,0.0,0.0,0
1,0,0,0,1,288,-1,0.0,0.0,0,0.0,0.480637813,0.0,31.15384615,1
0,5,6,628638,1,13,7501,0.833333333,0.166666667,0,0.0,0.042553191,0.0,5.5,0
1,0,4,0,0,5,-1,0.5,0.5,0,0.0,0.25,1.0,3.25,1
1,2,0,0,1,7,6006,0.0,0.0,2,0.0,0.027777778,0.0,5.0,0
0,0,0,0,0,7,1561,0.0,0.0,1,0.0,0.0,0.0,7.0,1
0,5,137,47038,0,6,-1,1.0,0.0,0,100.0,0.0,0.0,3.0,0
1,3,19,0,0,7,4058,0.894736842,0.105263158,1,100.0,0.025,0.0,4.5,1
1,4,17,0,1,8,-1,1.0,0.0,0,0.0,0.0,0.0,6.5,0
0,8,17,180,1,17,9896,0.294117647,0.705882353,1,61.53846154,0.073394495,0.0,5.1428571430000005,0
1,3,0,93245,0,15,-1,0.0,0.0,1,0.0,0.04587156,0.0,6.166666667,1
1,0,90,0,0,301,187,0.7888888890000001,0.211111111,6,85.71428571,0.063711911,0.0,54.33333333,1
1,0,51,5707171,0,17,3993,1.0,0.0,0,100.0,0.177966102,0.0,7.375,1
1,3,0,10313348,0,32,5233,0.0,0.0,0,0.0,0.381818182,0.0,32.0,1
1,2,103,1222496,1,5,7050,0.932038835,0.067961165,1,0.0,0.0,0.285714286,4.0,1
0,4,52,58597,1,2,5901,0.673076923,0.326923077,0,79.16666667,0.0,0.0,2.0,0
1,4,11,105946,0,14,-1,0.909090909,0.090909091,0,0.0,0.081300813,0.0,4.4117647060000005,1
1,4,91,181216,1,7,6622,0.791208791,0.208791209,0,14.28571429,0.0,0.1578947369999999,6.5,0
0,5,306,0,0,0,7298,0.879084967,0.120915033,0,94.32624113,0.0,0.216216216,0.0,0
0,3,379,2369609,1,0,2544,0.98944591,0.01055409,0,0.0,0.0,0.0,0.0,0
0,5,84,33059,1,8,7939,1.0,0.0,0,100.0,0.0,0.0,5.25,0
1,2,0,0,0,17,1709,0.0,0.0,2,0.0,0.019498607,0.0,4.660714286,1
0,0,9,0,1,0,867,1.0,0.0,0,0.0,0.260869565,0.0,0.0,1
0,6,17,79428,1,0,4169,0.470588235,0.529411765,0,0.0,0.0,0.0,0.0,0
1,10,25,1,0,33,8347,0.44,0.56,1,0.0,0.088495575,0.0,9.0,1
0,5,173,324756,1,0,2901,0.826589595,0.173410405,0,44.44444444,0.0,0.166666667,0.0,0
0,4,105,576752,1,0,7048,0.876190476,0.123809524,0,84.375,0.0,0.0,0.0,0
0,5,628,293,0,8,6340,0.8073248409999999,0.192675159,0,4.724409449,0.0,0.066115702,6.0,0
1,2,8,0,1,13,5804,1.0,0.0,3,100.0,0.0,0.0,6.333333333,1
0,4,21,311717,1,0,7081,0.6190476189999999,0.380952381,0,0.0,0.0,0.0,0.0,0
0,5,7,15733,0,13,9129,1.0,0.0,0,100.0,0.04109589,0.0,6.8,0
0,4,122,158136,0,0,4329,0.950819672,0.049180328,0,16.66666667,0.0,0.333333333,0.0,0
1,4,7,0,0,24,8018,0.0,1.0,0,0.0,0.074074074,0.0,8.3,1
0,8,305,41,0,9,6056,0.432786885,0.567213115,0,18.07909605,0.095890411,0.138728324,7.166666667,0
1,0,73,0,1,8,916,0.410958904,0.589041096,1,37.5,0.0,0.0,4.555555556,1
0,4,4,408089,0,6,3094,1.0,0.0,1,0.0,0.0,0.0,4.75,1
0,6,202,239038,1,0,4991,0.6237623760000001,0.376237624,0,34.21052632,0.0,0.039473684,0.0,0
0,8,64,23,0,10,10674,0.875,0.125,0,33.33333333,0.0,0.25,4.444444444,0
0,5,99,10753,0,10,5349,0.505050505,0.494949495,0,23.07692308,0.0,0.12244898,6.333333333,0
1,0,8,0,1,0,1170,0.875,0.125,0,50.0,0.0,1.0,0.0,0
0,5,242,15117,1,8,9074,0.962809917,0.037190083,0,60.0,0.0,0.5555555560000001,4.5,0
1,0,480,0,0,10,-1,0.327083333,0.6729166670000001,1,7.391304347999999,0.255319149,0.145510836,5.666666667,1
0,5,189,22839,1,8,7351,0.904761905,0.095238095,0,11.11111111,0.0,0.333333333,4.5,0
0,5,31,6496,0,0,5445,0.0,1.0,0,0.0,0.0,0.0,0.0,0
0,3,14,2839278,1,0,5029,0.0,1.0,0,0.0,0.0,0.285714286,0.0,0
1,1,8,3940522,0,11,-1,1.0,0.0,0,0.0,0.0,0.0,5.777777778,1
0,5,147,211607,1,0,6962,0.918367347,0.081632653,0,53.33333333,0.0,0.333333333,0.0,0
1,5,0,9974,0,8,4182,0.0,0.0,1,0.0,0.108695652,0.0,3.2,1
0,5,83,210636,1,0,9163,0.8313253009999999,0.1686746989999999,0,40.0,0.0,0.071428571,0.0,0
1,0,1,0,1,10,919,1.0,0.0,2,0.0,0.0,0.0,4.7,1
0,6,66,2717,1,8,8833,0.848484848,0.151515152,0,20.0,0.0,0.1,3.666666667,0
0,5,140,2192,0,10,7619,0.664285714,0.335714286,0,89.47368421,0.0,0.042553191,9.0,0
0,1,13,0,0,7,5056,0.076923077,0.923076923,1,0.0,0.0,0.75,5.833333333,1
1,4,14,7504096,1,12,4564,0.7857142859999999,0.214285714,0,0.0,0.205263158,0.0,6.545454545,1
1,0,151,493686,0,6,496,0.443708609,0.556291391,0,54.6875,0.1875,0.071428571,4.5,1
0,4,95,318509,1,0,6964,0.8,0.2,0,100.0,0.0,0.0,0.0,0
1,4,5,0,0,15,2660,1.0,0.0,2,100.0,0.19391635,0.0,7.2,1
0,6,78,1008,1,13,7292,0.512820513,0.487179487,0,23.52941176,0.0625,0.026315789,6.0,0
0,3,32,0,0,0,-1,0.78125,0.21875,0,20.0,0.0,0.142857143,0.0,0
0,2,186,0,1,0,4460,0.983870968,0.0161290319999999,0,100.0,0.0,0.0,0.0,0
1,5,0,134401,0,11,-1,0.0,0.0,0,0.0,0.083333333,0.0,11.0,1
1,0,37,0,0,5,519,1.0,0.0,0,100.0,0.0,0.0,5.0,1
1,1,40,0,0,8,3534,0.125,0.875,2,20.0,0.0,0.085714286,5.0,1
1,2,0,0,1,9,6391,0.0,0.0,0,0.0,0.0,0.0,7.25,1
0,3,25,2209849,0,0,1112,0.96,0.04,0,100.0,0.0,0.0,0.0,0
0,7,95,1300,1,8,5136,0.4315789470000001,0.568421053,2,60.0,0.011904762,0.222222222,4.9,0
0,5,17,6256,1,10,8030,1.0,0.0,1,0.0,0.0,0.0,8.4,0
1,0,7,0,0,47,5,0.857142857,0.142857143,0,0.0,0.092436975,1.0,8.555555556,1
1,0,0,0,0,32,4941,0.0,0.0,0,0.0,0.396551724,0.0,32.0,1
1,0,51,5697976,1,17,3992,1.0,0.0,0,100.0,0.148760331,0.0,8.142857142999999,1
0,5,200,6042,1,7,8833,0.955,0.045,0,50.0,0.0,0.333333333,4.6,0
1,9,14,3523,0,7,-1,1.0,0.0,0,0.0,0.142857143,0.0,7.0,1
0,4,58,328255,1,0,3851,0.7241379309999999,0.275862069,0,40.0,0.0,0.125,0.0,0
1,2,32,0,1,66,-1,0.9375,0.0625,3,100.0,0.268817204,0.0,9.125,1
0,4,44,1323816,1,5,3164,0.659090909,0.340909091,0,16.66666667,0.0,0.8666666670000001,4.333333333,0
1,0,27,0,0,0,4,1.0,0.0,0,100.0,0.0,0.0,0.0,1
0,5,44,442024,1,0,-1,0.681818182,0.318181818,0,17.64705882,0.0,0.0,0.0,0
1,2,103,490968,0,5,7189,0.932038835,0.067961165,1,0.0,0.048780488,0.285714286,4.0,1
1,0,51,5707171,0,17,3993,1.0,0.0,0,100.0,0.201612903,0.0,8.142857142999999,1
1,2,51,0,1,0,269,0.960784314,0.039215686,0,0.0,0.0,0.0,0.0,0
0,6,181,688,0,17,6255,0.906077348,0.093922652,0,83.33333333,0.016666667,0.0,17.0,0
1,0,51,5707171,0,17,3993,1.0,0.0,0,100.0,0.161290323,0.0,8.142857142999999,1
1,0,88,0,0,32,2192,0.897727273,0.102272727,0,85.71428571,0.253333333,0.5555555560000001,16.33333333,1
0,3,173,1145762,1,0,-1,0.976878613,0.023121387,0,90.90909091,0.0,0.25,0.0,0
1,3,6,0,0,13,4609,0.333333333,0.666666667,4,0.0,0.0,0.0,5.533333333,1
1,0,0,0,0,13,580,0.0,0.0,0,0.0,0.153846154,0.0,8.666666667000001,1
0,5,21,0,0,0,7297,0.047619048,0.952380952,0,0.0,0.0,0.25,0.0,0
0,2,186,834691,1,0,3987,0.956989247,0.043010753,0,0.0,0.0,0.5,0.0,0
0,6,163,6950,0,10,8121,0.791411043,0.208588957,0,37.03703704,0.0821917809999999,0.058823529,5.875,0
0,1,52,0,0,0,4050,1.0,0.0,0,100.0,0.0,0.0,0.0,0
0,7,136,628,1,8,7480,0.389705882,0.610294118,0,75.55555556,0.045454545,0.024096386,4.5,0
0,5,91,2188,0,10,7615,0.571428571,0.428571429,0,65.85365854,0.0,0.051282051,6.5,0
0,5,115,976135,1,0,4544,0.8956521740000001,0.104347826,0,10.0,0.0,0.583333333,0.0,0
1,4,0,1453088,0,5,2072,0.0,0.0,0,0.0,0.0,0.0,3.5,1
1,1,4,5697557,0,10,1570,1.0,0.0,2,100.0,0.048543689,0.0,7.0,1
1,0,0,0,0,0,164,0.0,0.0,0,0.0,0.0,0.0,0.0,1
1,0,4,0,0,13,1834,1.0,0.0,0,100.0,0.13559322,0.0,13.0,1
0,2,44,2739155,0,7,1077,0.75,0.25,0,41.17647059,0.0,0.454545455,7.0,1
0,4,7,659809,1,0,3252,1.0,0.0,0,0.0,0.0,0.0,0.0,0
1,8,35,23,0,10,10678,0.914285714,0.085714286,0,57.14285714,0.140625,0.0,4.428571429,0
0,5,252,8797,1,12,5442,0.900793651,0.099206349,0,11.11111111,0.0,0.08,7.25,0
1,0,88,0,1,32,2047,0.897727273,0.102272727,3,85.71428571,0.14953271,0.5555555560000001,9.0,1
0,5,116,4277015,1,9,9120,0.112068966,0.8879310340000001,0,9.090909091,0.0,0.009708738,5.625,0
1,2,0,0,0,8,1220,0.0,0.0,2,0.0,0.028571429,0.0,4.0,1
1,6,501,771,1,7,9226,0.946107784,0.053892216,1,30.76923077,0.0,0.148148148,7.0,0
0,5,41,77644,1,8,7069,0.926829268,0.073170732,0,75.0,0.0,0.0,5.6,0
0,1,62,0,1,0,4827,0.919354839,0.0806451609999999,0,50.0,0.0,0.4,0.0,0
1,0,0,0,0,6,1111,0.0,0.0,0,0.0,0.033333333,0.0,5.0,1
0,4,33,2773089,1,0,-1,0.666666667,0.333333333,0,68.42105263,0.0,0.363636364,0.0,0
0,3,23,8721545,1,0,523,0.52173913,0.47826087,0,62.5,0.0,0.272727273,0.0,1
1,0,11,0,0,7,1015,1.0,0.0,1,100.0,0.0,0.0,5.0,1
0,2,37,0,0,11,1756,0.567567568,0.432432432,0,50.0,0.0,0.0625,10.0,0
1,3,6,0,1,13,4621,0.333333333,0.666666667,4,0.0,0.0,0.0,5.071428571,1
0,2,72,211021,1,0,2705,0.930555556,0.069444444,0,50.0,0.0,0.4,0.0,0
1,2,156,0,1,6,6076,0.993589744,0.006410256,0,75.0,0.0,1.0,6.0,1
1,0,0,0,0,32,-1,0.0,0.0,0,0.0,0.6181818179999999,0.0,8.8,1
0,6,100,1312,1,0,8350,0.36,0.64,0,8.333333332999999,0.0,0.03125,0.0,0
1,0,4,0,1,15,2618,1.0,0.0,3,100.0,0.126582278,0.0,4.8,1
0,7,831,12,0,4,7131,0.91456077,0.08543923,0,70.53941909,0.0,0.450704225,4.0,0
1,0,0,0,1,1,2307,0.0,0.0,0,0.0,0.0,0.0,1.0,1
0,6,198,183,1,5,5885,0.929292929,0.070707071,0,88.04347826,0.0,0.214285714,3.142857143,0
0,7,17,286,1,9,7421,0.0,1.0,0,0.0,0.0,0.0,5.0,0
0,5,92,50580,1,0,3737,0.836956522,0.163043478,0,0.0,0.0,0.2,0.0,0
0,2,1,0,1,0,2529,1.0,0.0,0,0.0,0.0,0.0,0.0,0
0,5,61,5498369,0,0,7298,0.540983607,0.459016393,0,74.35897436,0.0,0.285714286,0.0,0
0,3,373,408392,1,0,7501,0.857908847,0.142091153,0,93.33333333,0.0,0.20754717,0.0,0
1,0,44,0,0,9,1400,0.795454545,0.204545455,0,0.0,0.0,0.0,5.5,1
0,5,213,511701,1,0,5637,0.948356808,0.051643192,0,23.07692308,0.0,0.272727273,0.0,0
1,5,14,0,0,0,7295,0.071428571,0.928571429,0,14.28571429,0.09375,0.846153846,0.0,1
1,5,21,0,0,14,5627,0.19047619,0.80952381,0,25.0,0.064516129,0.294117647,6.0,1
1,0,10,0,0,0,-1,0.3,0.7,0,0.0,0.023255814,0.142857143,0.0,1
1,3,1,17964,0,11,7083,0.0,1.0,0,0.0,0.012820513,0.0,4.857142857,1
0,4,14,2349295,1,11,3029,0.5,0.5,0,100.0,0.0,0.0,9.5,0
1,0,4,5816617,0,17,4003,1.0,0.0,0,100.0,0.127118644,0.0,7.375,1
0,2,283,2894528,1,0,3303,0.830388693,0.169611307,0,0.0,0.0,0.229166667,0.0,0
0,4,28,0,1,0,2598,0.75,0.25,0,87.5,0.0,0.0,0.0,0
1,0,12,0,0,8,1857,1.0,0.0,4,100.0,0.0,0.0,4.833333333,1
1,5,9,15984,0,4,2188,0.8888888890000001,0.111111111,0,100.0,0.0,0.0,3.5,1
1,0,51,5707171,0,17,3992,1.0,0.0,0,100.0,0.198412698,0.0,8.142857142999999,1
0,3,102,8732354,1,0,5351,0.892156863,0.107843137,0,50.0,0.0,0.0,0.0,0
1,0,4,0,0,10,2188,1.0,0.0,0,100.0,0.111111111,0.0,5.5,1
1,2,13,0,0,13,3828,1.0,0.0,0,100.0,0.086956522,0.0,8.6,1
0,2,25,8061018,1,0,-1,0.36,0.64,0,16.66666667,0.0,0.1875,0.0,0
1,3,66,2250,0,6,7156,0.8939393940000001,0.106060606,0,100.0,0.111111111,0.571428571,4.4,0
1,5,166,291,0,10,6340,0.789156627,0.210843373,0,10.25641026,0.0,0.257142857,7.333333333,0
0,5,85,2190,0,10,7616,0.635294118,0.364705882,0,85.29411765,0.0,0.032258065,6.666666667,0
1,3,7,0,0,7,91,0.857142857,0.142857143,1,50.0,0.0,1.0,4.222222222,1
1,0,64,0,0,0,37,0.15625,0.84375,0,33.33333333,0.0,0.018518519,0.0,1
0,5,27,9273,0,12,-1,0.481481481,0.518518519,0,0.0,0.011111111,0.928571429,5.3,0
1,2,22,0,1,32,2300,0.545454545,0.454545455,2,60.0,0.210526316,0.0,8.0,1
1,10,1,1,0,13,8348,0.0,1.0,0,0.0,0.042857143,0.0,6.666666667,1
0,7,133,1009,0,8,-1,0.992481203,0.007518797,0,100.0,0.073170732,0.0,6.0,0
1,3,42,297716,1,8,-1,0.738095238,0.261904762,0,50.0,0.0,0.0,8.0,0
0,5,0,1886126,1,16,6426,0.0,0.0,0,0.0,0.0,0.0,7.0,0
1,1,0,0,0,32,4377,0.0,0.0,0,0.0,0.189873418,0.0,13.25,1
1,0,59,0,0,32,244,1.0,0.0,3,100.0,0.197916667,0.0,8.375,1
0,3,121,152882,0,7,7351,0.743801653,0.256198347,0,100.0,0.0,0.0,4.75,0
0,3,0,0,1,22,8391,0.0,0.0,0,0.0,0.037735849,0.0,8.444444444,0
1,0,83,0,1,7,1819,0.987951807,0.012048193,1,88.88888889,0.0,1.0,6.0,1
1,5,83,0,0,4,5616,0.469879518,0.5301204820000001,0,56.92307692,0.113207547,0.363636364,4.0,1
0,5,29,613996,0,0,7297,0.206896552,0.793103448,0,33.33333333,0.0,0.173913043,0.0,0
1,5,0,0,0,0,5614,0.0,0.0,0,0.0,0.142857143,0.0,0.0,1
1,0,12,0,0,8,-1,1.0,0.0,3,0.0,0.22,0.0,3.4,1
1,3,0,104444,1,6,5568,0.0,0.0,0,0.0,0.0,0.0,3.333333333,1
0,5,754,157596,1,0,6112,0.957559682,0.042440318,0,73.03370787,0.0,0.125,0.0,0
0,3,19,0,1,0,7106,0.894736842,0.105263158,0,60.0,0.0,0.5,0.0,0
1,0,20,0,1,42,-1,0.95,0.05,2,93.75,0.418604651,0.0,10.4,1
0,3,78,4053232,1,6,6490,0.91025641,0.08974359,0,90.90909091,0.104166667,0.0,4.75,1
0,5,67,0,0,0,7299,0.089552239,0.910447761,0,0.0,0.0,0.459016393,0.0,0
0,3,308,1177815,1,0,6140,0.896103896,0.103896104,0,26.92307692,0.0,0.0,0.0,0
0,5,549,31757,0,8,-1,0.992714026,0.007285974,0,66.66666667,0.0,0.5,5.5,0
1,4,7,0,0,18,8019,0.0,1.0,0,0.0,0.056910569,0.0,6.909090909,1
1,3,5,0,1,10,6889,0.8,0.2,0,0.0,0.0,0.0,7.666666667,0
0,4,121,386861,1,0,2651,0.909090909,0.090909091,0,55.55555556,0.0,0.0,0.0,0
1,0,292,6577026,0,0,1844,0.712328767,0.287671233,0,37.14285714,0.0,0.214285714,0.0,1
0,3,203,96708,1,0,-1,0.97044335,0.02955665,0,25.0,0.0,0.333333333,0.0,0
0,5,135,495795,0,8,-1,0.933333333,0.066666667,0,78.37837838,0.0,0.444444444,6.0,0
0,4,64,1059659,1,9,4428,0.90625,0.09375,1,33.33333333,0.0,0.0,5.5,0
0,2,0,0,0,17,2046,0.0,0.0,0,0.0,0.0,0.0,8.333333332999999,1
0,7,150,1006,1,13,12123,0.94,0.06,0,55.0,0.0,0.222222222,4.857142857,0
1,5,114,218205,1,11,4288,0.859649123,0.140350877,0,51.51515152,0.0,0.625,6.25,0
1,2,50,0,0,10,7471,0.32,0.68,1,0.0,0.028985507,0.8235294120000001,5.0,1
1,0,6,0,0,64,-1,0.5,0.5,4,0.0,0.371559633,0.0,14.30769231,1
0,10,146,8,1,9,8516,0.356164384,0.643835616,0,100.0,0.0,0.0,9.0,0
1,5,116,899,0,6,6606,0.879310345,0.120689655,0,0.0,0.051282051,0.214285714,4.0,1
0,4,61,405645,1,0,4161,0.68852459,0.31147541,0,10.0,0.0,0.526315789,0.0,0
0,6,475,9378,1,5,7906,0.978947368,0.021052632,0,42.85714286,0.0,0.5,5.0,0
